,id,Radiation
152,152,407.27000434875487
153,153,180.7251996588707
154,154,191.79270282030106
155,155,13.130700018405914
156,156,678.8553959274292
157,157,6.079699969291687
158,158,830.5432006835938
159,159,995.1061991119385
160,160,606.4323062133789
161,161,482.0422940158844
162,162,3.0715000438690185
163,163,102.36690066099167
164,164,376.09390011787417
165,165,567.0616872406006
166,166,133.98520046710968
167,167,61.90969957470894
168,168,493.5033016204834
169,169,1.6350000131130218
170,170,495.4782955741882
171,171,84.9798000907898
172,172,347.9177007389069
173,173,9.651400094032288
174,174,539.5150037002563
175,175,16.49130023956299
176,176,48.85189998149872
177,177,237.05350033044814
178,178,29.835499641895293
179,179,440.55239966392514
180,180,1.512600029706955
181,181,54.45570049524307
182,182,3.713300096988678
183,183,194.25920048594475
184,184,52.43180091977119
185,185,9.375099906921387
186,186,60.83430003285408
187,187,679.5129006958008
188,188,19.760899752378464
189,189,23.2050003015995
190,190,9.401500182151795
191,191,929.7005023193359
192,192,2.0036000216007235
193,193,7.5102000844478605
194,194,145.42650230526925
195,195,14.196200368404389
196,196,84.50509966373444
197,197,25.247000547647477
198,198,864.7435905647278
199,199,322.35129920959474
200,200,508.0410994243622
201,201,9.241099877357483
202,202,10.363999835252763
203,203,5.854500035047531
204,204,861.869899597168
205,205,556.8887040710449
206,206,72.02550005435944
207,207,16.75420005440712
208,208,888.2398004150391
209,209,99.95980087161064
210,210,610.4244984436035
211,211,548.7325997161865
212,212,56.83400018334389
213,213,1.4100000178813934
214,214,301.0432942008972
215,215,23.184999775886535
216,216,10.054500234127044
217,217,174.25330046653747
218,218,622.3204073667526
219,219,9.649199725389481
220,220,160.3984990811348
221,221,66.55500062942505
222,222,65.51070003390312
223,223,658.4962022399902
224,224,6.258700180053711
225,225,182.75669833660126
226,226,13.472799823284149
227,227,15.089400157928466
228,228,3.892799917459488
229,229,10.471800203323363
230,230,1.7867000460624696
231,231,291.5968999481201
232,232,884.1473071289063
233,233,7.5151000547409055
234,234,5.663899931907654
235,235,782.721399307251
236,236,15.671500239372254
237,237,2.058900023698807
238,238,24.47909994840622
239,239,11.126399828195572
240,240,55.9491007733345
241,241,55.05399989843369
242,242,6.283299980163574
243,243,177.38649412989616
244,244,590.6465029907226
245,245,72.12470107674599
246,246,33.82179997086525
247,247,45.91090033054352
248,248,1.5093000316619873
249,249,692.3006121063232
250,250,202.55490126609803
251,251,8.083500307798385
252,252,54.13209971427918
253,253,419.02309753417967
254,254,40.78699984908104
255,255,434.8508992767334
256,256,9.782399961948395
257,257,577.9256993103028
258,258,2.1339000344276426
259,259,1.8503999996185303
260,260,79.0336994946003
261,261,32.9297996032238
262,262,688.514797668457
263,263,457.06859274983407
264,264,10.856399722099304
265,265,12.226399844884872
266,266,645.0994001579285
267,267,755.4071032524109
268,268,2.6445000207424165
269,269,2.4175000584125517
270,270,4.356600036621094
271,271,428.92880266189576
272,272,13.703300162553788
273,273,4.8894999778270725
274,274,3.9531999754905702
275,275,6.9072002196311955
276,276,198.69939902305603
277,277,2.073800013065338
278,278,2.415899999141693
279,279,26.657100282907486
280,280,2.036900007724762
281,281,2.2037000000476836
282,282,704.5422006225585
283,283,170.07310041427613
284,284,202.98860020399093
285,285,22.158099616765977
286,286,139.54569929361344
287,287,289.3923984146118
288,288,143.25099915146828
289,289,414.93750002741814
290,290,1.301000030040741
291,291,111.66749732255936
292,292,11.996400237083435
293,293,5.728400052785873
294,294,1.9562999951839446
295,295,3.0929999780654907
296,296,55.014799931049346
297,297,18.367300148010255
298,298,33.57720028758049
299,299,4.787599922418594
300,300,2.6961000502109527
301,301,169.8629997253418
302,302,8.484700350761413
303,303,2.2865000379085543
304,304,14.023399912118911
305,305,6.891999931335449
306,306,21.041200234889985
307,307,9.705700206756593
308,308,6.170300216674804
309,309,605.3859994506836
310,310,520.6956927490235
311,311,373.5449021959305
312,312,5.550900055170059
313,313,4.938599929809571
314,314,11.774000004529952
315,315,547.5757983398438
316,316,764.3033017730713
317,317,235.16069654226303
318,318,88.61510063648224
319,319,126.29210012435914
320,320,42.00520015239716
321,321,52.43680057644844
322,322,14.596199909448623
323,323,9.338900262117386
324,324,19.32389995217323
325,325,659.9218035888672
326,326,4.130600025653839
327,327,255.65189927339554
328,328,23.428000046014787
329,329,9.860200138092042
330,330,8.548399946689607
331,331,6.317300183773041
332,332,1.503500018119812
333,333,10.841699900627136
334,334,7.883700062036514
335,335,1.966900005340576
336,336,7.69760001540184
337,337,19.879400131702422
338,338,3.9329000437259674
339,339,94.45390088558197
340,340,85.68760104417801
341,341,43.77480016589165
342,342,3.2327000641822816
343,343,34.53730085611343
344,344,8.934299875497818
345,345,634.5330935668945
346,346,492.3506968832016
347,347,13.386200058460236
348,348,6.005900082588195
349,349,14.649200006723404
350,350,327.06080066919327
351,351,47.53440032601357
352,352,913.1804161071777
353,353,20.270400280952455
354,354,1.558000020980835
355,355,2.139000046253204
356,356,11.213600254058838
357,357,12.173900352716446
358,358,438.6654948043823
359,359,28.656900416612626
360,360,227.95899889945983
361,361,8.489500226974487
362,362,174.52309570670127
363,363,2.3341000294685363
364,364,682.6203982377052
365,365,655.8615965557099
366,366,429.8844959259033
367,367,7.264799984693528
368,368,97.34530044794083
369,369,10.152100131511688
370,370,45.8991999912262
371,371,11.945100293159484
372,372,103.36279923319816
373,373,15.139800307750702
374,374,6.428300167322159
375,375,4.109000097513199
376,376,4.554200015068054
377,377,298.2178997540474
378,378,309.08209983825685
379,379,16.6364006125927
380,380,28.540600030422212
381,381,126.4148997604847
382,382,480.1335974919796
383,383,49.50009995341301
384,384,5.340199973583221
385,385,6.74119999408722
386,386,344.7860023880005
387,387,8.183300167322159
388,388,211.08750042438507
389,389,500.65200450897214
390,390,62.29949887633324
391,391,4.666000130176545
392,392,8.173900027275085
393,393,710.8488029074668
394,394,739.8574084472656
395,395,7.147800090312958
396,396,6.282799988985062
397,397,282.62039818048476
398,398,182.00410073757172
399,399,449.97599368572236
400,400,20.202800236940384
401,401,474.8007015609741
402,402,1.2045000028610229
403,403,440.4254002904892
404,404,134.6367999494076
405,405,267.7753969824314
406,406,18.745399881601333
407,407,4.712200006246567
408,408,623.1573080444336
409,409,44.156300023794174
410,410,530.8117088127136
411,411,448.29569959163666
412,412,12.379700161218643
413,413,77.01119975686073
414,414,116.95529963970185
415,415,352.02289994478224
416,416,17.95700040102005
417,417,805.2087137985229
418,418,142.05410367965698
419,419,51.529499553442
420,420,5.791599960327148
421,421,9.362599767446518
422,422,385.6622984838486
423,423,4.369500011205673
424,424,34.155699998140335
425,425,602.461495513916
426,426,322.36050111055374
427,427,433.2980058121681
428,428,1.3457000243663788
429,429,17.7253001499176
430,430,21.96180001974106
431,431,168.80340012311936
432,432,762.309302482605
433,433,797.2901978302002
434,434,11.205199959278106
435,435,14.454800235033035
436,436,307.8098988127708
437,437,6.817300137281418
438,438,4.48360001206398
439,439,2.471300013065338
440,440,96.89149864673614
441,441,7.949399944543838
442,442,211.32919508576393
443,443,772.2375978851319
444,444,15.235600298643112
445,445,6.09999997496605
446,446,288.29740352630614
447,447,192.93989869713783
448,448,738.3961012268066
449,449,7.066100119352341
450,450,136.62919987916948
451,451,432.65210220336917
452,452,643.6830004882812
453,453,17.005899844169615
454,454,14.858300298452377
455,455,237.54940253853798
456,456,2.098200058937073
457,457,560.2248969268799
458,458,527.9277998352051
459,459,3.9986000192165374
460,460,4.554200081825257
461,461,810.9401016998291
462,462,6.956300202608109
463,463,9.916599876880646
464,464,7.203500090837479
465,465,267.88740027427673
466,466,1.435500018596649
467,467,259.9556995820999
468,468,71.7995001733303
469,469,500.3489016056061
470,470,667.1601943969727
471,471,852.89409866333
472,472,1.7593000364303588
473,473,586.9804959106445
474,474,2.0731000435352325
475,475,81.1315981400013
476,476,69.92369857668876
477,477,393.0089947724342
478,478,1.8599000215530395
479,479,5.160299975872039
480,480,5.017700109481812
481,481,817.4031018066406
482,482,5.299799942970276
483,483,3.6930000054836274
484,484,748.5315042114257
485,485,5.628600044250488
486,486,6.1466000258922575
487,487,542.7508052062989
488,488,621.272802734375
489,489,890.9635998535156
490,490,136.8580994439125
491,491,16.09909994840622
492,492,513.8544985961914
493,493,33.46060041069985
494,494,853.8360038757324
495,495,7.217400097846985
496,496,16.610999772548677
497,497,3.107399994134903
498,498,9.902000081539153
499,499,439.90170188903807
500,500,7.215300076007843
501,501,1.467299998998642
502,502,1.2035000097751618
503,503,2.902400003671646
504,504,4.153600101470947
505,505,1.429400007724762
506,506,21.360300179719925
507,507,24.032499890327454
508,508,8.340100138187408
509,509,99.8018003463745
510,510,870.6125006103516
511,511,17.65340006351471
512,512,360.3029019165039
513,513,274.5448000907898
514,514,3.837400076389313
515,515,2.761700065135956
516,516,331.6977015304565
517,517,1.2573999929428101
518,518,412.6200944209099
519,519,638.8701997375488
520,520,594.3584037017822
521,521,2.6893000543117522
522,522,515.7944918060302
523,523,662.0580996704101
524,524,693.638894958496
525,525,825.3705059909821
526,526,474.956798504591
527,527,2.670600037574768
528,528,185.72559846401214
529,529,10.693100169897079
530,530,2.0886999654769896
531,531,988.3027136230469
532,532,15.73230014204979
533,533,222.60299820661544
534,534,87.33510030627251
535,535,5.066100056171417
536,536,7.334099988937378
537,537,1.4553000187873841
538,538,973.3965925598145
539,539,731.2813949584961
540,540,839.6006970214844
541,541,674.6298013305664
542,542,929.1829138183593
543,543,10.930400186777115
544,544,308.42499689102175
545,545,33.565099643468855
546,546,25.196200083494187
547,547,655.176602935791
548,548,6.125800067186356
549,549,13.306000176668167
550,550,11.53699990272522
551,551,900.4875003051758
552,552,132.33630000829697
553,553,76.31410155177116
554,554,63.25369923591614
555,555,731.9233013916015
556,556,317.5715064430237
557,557,7.548900063037872
558,558,132.81719908475876
559,559,30.226799585819244
560,560,4.84389999628067
561,561,13.98950010061264
562,562,111.21690075159073
563,563,12.097100043296814
564,564,242.42069903373718
565,565,24.965900070667267
566,566,5.842000008821487
567,567,493.59280494689943
568,568,219.45190134048462
569,569,5.84070006608963
570,570,616.5744026947021
571,571,5.415799841880799
572,572,49.456700489521026
573,573,1.711100001335144
574,574,8.709300010204315
575,575,5.263100036382675
576,576,12.634700243473054
577,577,12.134800183773041
578,578,905.0279040527344
579,579,3.2271000277996063
580,580,119.21520222187043
581,581,118.49310089826584
582,582,12.818299918174743
583,583,1.5442000007629395
584,584,2.2784000384807586
585,585,263.5054015994072
586,586,139.47320107221603
587,587,810.4618087768555
588,588,19.876600292921065
589,589,208.82360366821288
590,590,10.308100026845931
591,591,562.8813046813011
592,592,15.049799852371216
593,593,11.086599967479707
594,594,132.65009982347487
595,595,19.879399925470352
596,596,653.4091049957275
597,597,26.04900006532669
598,598,56.81709797024727
599,599,12.123699849843979
600,600,855.9705905151367
601,601,652.5524980163574
602,602,722.4611032104492
603,603,6.425100014209748
604,604,17.32770014286041
605,605,678.6269962310791
606,606,3.158200019598007
607,607,31.05079981446266
608,608,4.079699964523315
609,609,74.77270039081573
610,610,816.6844949340821
611,611,2.9536000299453735
612,612,549.9841034030915
613,613,636.2552041625977
614,614,4.829300122261047
615,615,657.2723955917359
616,616,822.7888977050782
617,617,1.8675000393390655
618,618,468.48509974241256
619,619,74.78609870195389
620,620,499.3953016281128
621,621,484.0125992965698
622,622,812.4283073425293
623,623,427.7170960998535
624,624,882.702998046875
625,625,720.846809387207
626,626,10.187899791002273
627,627,3.9827000069618226
628,628,38.00320078611374
629,629,419.702299118042
630,630,15.069700264930725
631,631,827.1111004638672
632,632,3.433900034427643
633,633,547.7051996803284
634,634,5.984600048065186
635,635,19.724100365638733
636,636,931.8955078125
637,637,9.660699995756149
638,638,47.273700075149534
639,639,9.189099954366684
640,640,3.9184999775886538
641,641,426.1322017812729
642,642,33.35509973168373
643,643,9.872599996328354
644,644,63.55340041637421
645,645,694.7935052323342
646,646,6.14490004658699
647,647,7.970400022268295
648,648,833.9807015991211
649,649,541.900299129486
650,650,3.082400012016296
651,651,27.817200762033462
652,652,489.2066051077843
653,653,76.599100805521
654,654,561.9935082530975
655,655,12.921800211668014
656,656,508.3121994018555
657,657,250.0473010635376
658,658,846.8257065200805
659,659,14.994399871826172
660,660,1.1983000206947327
661,661,3.1065999734401704
662,662,1.778000022172928
663,663,1.9383000242710113
664,664,286.6195014262199
665,665,96.11420053005219
666,666,59.3819002199173
667,667,22.297899968624115
668,668,51.758900693655015
669,669,156.79510145425797
670,670,975.4613961791993
671,671,10.937199844121933
672,672,13.472399864196777
673,673,4.108600023984909
674,674,1019.3263000488281
675,675,251.58950123786926
676,676,259.8631974411011
677,677,829.5566925048828
678,678,2.0086000084877016
679,679,1003.9941052246094
680,680,3.651400008201599
681,681,131.9171004629135
682,682,15.330700142383575
683,683,12.292100007534026
684,684,117.6253981757164
685,685,137.3935998249054
686,686,440.90290061950685
687,687,878.5135944366455
688,688,62.55320107460022
689,689,2.2730000185966492
690,690,102.43940015792846
691,691,260.0830004811287
692,692,279.0322002696991
693,693,7.0446001195907595
694,694,1.3312000286579133
695,695,66.3105999994278
696,696,3.898499974012375
697,697,3.163499972820282
698,698,766.7941069030762
699,699,1.6744000327587127
700,700,163.62880010843276
701,701,95.94379752993584
702,702,3.1764999759197234
703,703,287.6570994615555
704,704,12.99130039691925
705,705,4.644799946546555
706,706,3.5461000394821167
707,707,2.8011000657081606
708,708,2.9834000277519226
709,709,1.3557000303268432
710,710,48.639499392509464
711,711,19.06779957294464
712,712,2.759700002670288
713,713,814.767896270752
714,714,558.2308937072754
715,715,90.68349868774413
716,716,71.03809960126877
717,717,1.3423000156879425
718,718,8.828200067281722
719,719,27.949200520515443
720,720,39.61139985322952
721,721,613.91580078125
722,722,2.3097000443935394
723,723,8.339199930429459
724,724,3.7890000307559966
725,725,441.04430114746094
726,726,527.6080068969727
727,727,1.6134000205993653
728,728,524.531706237793
729,729,429.793702044487
730,730,25.037700077295302
731,731,600.7616028559208
732,732,276.41210372924803
733,733,2.2538999843597414
734,734,1.2184000420570373
735,735,300.4788021850586
736,736,801.4836033630371
737,737,155.03299798488618
738,738,2.5088000226020815
739,739,8.204899916648865
740,740,5.410200060606003
741,741,3.9077000153064727
742,742,519.0262006378174
743,743,53.26310012340546
744,744,1.8211000442504883
745,745,644.1900042724609
746,746,1.2523000204563142
747,747,7.955100128650665
748,748,596.304213590622
749,749,2.935199990272522
750,750,1.8380000150203706
751,751,4.084400004148483
752,752,90.67270167589187
753,753,314.633599858284
754,754,27.25300001144409
755,755,84.73540000081063
756,756,88.19089997887612
757,757,96.49960124492645
758,758,27.03270079731941
759,759,74.43819967508315
760,760,5.764500153064728
761,761,179.85439964056016
762,762,499.10249961853026
763,763,7.449100033044815
764,764,121.3891009902954
765,765,376.101205368042
766,766,1.4230000174045563
767,767,366.1910015821457
768,768,2.1404000091552735
769,769,413.28929315805436
770,770,96.50379950046539
771,771,8.26119999408722
772,772,7.516199941635132
773,773,12.121200026273728
774,774,1.4698000156879425
775,775,171.44969834566118
776,776,1.5044999992847443
777,777,14.00789978981018
778,778,17.78009999871254
779,779,654.8973003196717
780,780,14.167800010442734
781,781,266.9002021098137
782,782,188.4583003807068
783,783,639.4089035224914
784,784,55.36269984960556
785,785,3.8574000239372253
786,786,411.72199909448625
787,787,276.7390044903755
788,788,129.00590183258058
789,789,2.3785000443458557
790,790,82.41510027289391
791,791,8.094799972772599
792,792,2.6620000076293944
793,793,830.7036059570313
794,794,2.067899976968765
795,795,836.3475018310547
796,796,15.26010020017624
797,797,510.6642036437988
798,798,62.04180153608322
799,799,2.114600061178207
800,800,459.8785016965866
801,801,6.11639987707138
802,802,2.3583000254631044
803,803,5.753800092935562
804,804,695.1540951538086
805,805,5.865799866914749
806,806,10.1410999917984
807,807,9.525399998426437
808,808,538.2321984863281
809,809,20.221600172519683
810,810,6.428800185918808
811,811,279.7822025680542
812,812,14.483599990606308
813,813,28.944399749040603
814,814,13.786900225877762
815,815,3.408900012969971
816,816,14.018700115680694
817,817,630.0803050231933
818,818,404.7435016644001
819,819,8.269999923706054
820,820,2.9832000291347502
821,821,660.8875003051758
822,822,9.966299798488617
823,823,4.887399981021881
824,824,151.94220126152038
825,825,1.792500046491623
826,826,1.6337000334262848
827,827,10.664600118398667
828,828,403.2332019770145
829,829,7.561699769496918
830,830,11.03160027384758
831,831,407.04960043907164
832,832,4.319500062465668
833,833,17.82700010061264
834,834,15.489500237703323
835,835,3.029399974346161
836,836,569.4439963531494
837,837,546.2510061788558
838,838,866.8671078491211
839,839,71.03320077180862
840,840,295.755798099041
841,841,383.87649696826935
842,842,6.382300126552582
843,843,3.1569000911712646
844,844,1.2980000352859498
845,845,76.5216008901596
846,846,1.288300017118454
847,847,5.132999910116196
848,848,156.68540127038955
849,849,2.7413000011444093
850,850,278.2509013366699
851,851,460.5375975036621
852,852,11.783200089931489
853,853,75.35010046243667
854,854,221.17439615249634
855,855,17.932899791002274
856,856,392.7374010181427
857,857,191.5620996069908
858,858,2.4371000492572783
859,859,4.970799961090088
860,860,866.4164101791382
861,861,479.6678959655762
862,862,328.73439889907837
863,863,7.776500072479248
864,864,235.33250260353088
865,865,10.220400078296661
866,866,9.810600000619889
867,867,40.17030076742172
868,868,2.4126000094413755
869,869,10.433999783992768
870,870,606.1279989624023
871,871,72.18359919071197
872,872,268.60170140504835
873,873,321.42939781188966
874,874,623.4953997802735
875,875,309.6930010819435
876,876,34.26199992537499
877,877,4.716900036334992
878,878,4.25590011715889
879,879,4.948900094032288
880,880,522.7552072143554
881,881,1.227400015592575
882,882,14.778299734592437
883,883,400.973102722168
884,884,1.3940000104904176
885,885,2.4426000022888186
886,886,9.328100134134292
887,887,1.3366000270843506
888,888,14.682500162124633
889,889,804.0930018615722
890,890,1.7840000212192535
891,891,106.59299973130226
892,892,1.5972000300884246
893,893,229.25589921712876
894,894,7.509899942874909
895,895,37.5939008808136
896,896,6.46340013384819
897,897,4.919100077152252
898,898,276.84749951958656
899,899,83.91729953527451
900,900,27.593900351524354
901,901,482.7568984985352
902,902,5.62120017170906
903,903,28.2383001101017
904,904,6.813200006484985
905,905,609.974602355957
906,906,381.76179916381835
907,907,5.282500046491623
908,908,43.52970037937164
909,909,9.279700095653533
910,910,2.4352000558376314
911,911,2.572800017595291
912,912,9.661200240850448
913,913,421.65989860534665
914,914,191.97239971637725
915,915,598.8156017303467
916,916,839.4129916381836
917,917,16.34879963636398
918,918,2.141600046157837
919,919,9.575399916172028
920,920,22.935700343847273
921,921,214.16939725518228
922,922,22.297700090408327
923,923,30.080700001716615
924,924,8.976500082015992
925,925,56.2363005399704
926,926,1.2451000273227693
927,927,8.077899881601333
928,928,37.261498851776125
929,929,132.92330038309098
930,930,2.041200029850006
931,931,5.381600083112716
932,932,578.1722020673752
933,933,433.5772990989685
934,934,5.798699988126755
935,935,126.56700006604194
936,936,5.960500080585479
937,937,1.376800034046173
938,938,2.7728999602794646
939,939,20.296300151348113
940,940,205.76939871788025
941,941,700.3688009643555
942,942,231.6417003774643
943,943,18.694900370836258
944,944,683.2329091978073
945,945,4.966099935770035
946,946,202.940098862648
947,947,19.03220013976097
948,948,29.83310035824776
949,949,6.358800101280212
950,950,50.640399854183194
951,951,3.5885000240802767
952,952,24.48670080423355
953,953,9.842099723815918
954,954,307.89880001068116
955,955,4.7900001287460325
956,956,2.2930999517440798
957,957,24.010499835014343
958,958,601.4484028363228
959,959,142.7089006793499
960,960,176.08969911813736
961,961,185.728901181221
962,962,10.481700022220611
963,963,278.01749850988386
964,964,2.3883999752998353
965,965,66.94370120286942
966,966,49.90559943914413
967,967,3.8535999715328217
968,968,303.06360282897947
969,969,375.56440017700197
970,970,734.1427935791015
971,971,7.942299973964691
972,972,948.331201171875
973,973,3.3245999908447263
974,974,5.978600118160248
975,975,15.562599759101868
976,976,31.792299919128418
977,977,98.78659978628158
978,978,66.15490097880364
979,979,6.968099973201752
980,980,15.409399604797363
981,981,14.326899760961533
982,982,108.96899714946747
983,983,1.2322000169754028
984,984,8.09099993944168
985,985,429.9348984742165
986,986,524.634206597805
987,987,13.952500387430192
988,988,50.94680134296417
989,989,3.2888000190258024
990,990,535.9579994487763
991,991,9.42000019311905
992,992,842.9233953857422
993,993,465.2926049041748
994,994,2.802500020265579
995,995,5.332800129652023
996,996,1.434300023317337
997,997,2.7061000168323517
998,998,852.0297082519531
999,999,17.18180029630661
1000,1000,162.1379999756813
1001,1001,13.65670003414154
1002,1002,90.80080134630204
1003,1003,349.4905952167511
1004,1004,824.806992263794
1005,1005,115.39989945411682
1006,1006,1.2585000228881835
1007,1007,971.8494036865235
1008,1008,746.0051974487304
1009,1009,13.634600174427032
1010,1010,441.20829986572267
1011,1011,686.7409957885742
1012,1012,104.82560124158859
1013,1013,18.641399886608124
1014,1014,2.8022000300884247
1015,1015,150.65630050182344
1016,1016,1.6226000094413757
1017,1017,1.829500026702881
1018,1018,2.5120000505447386
1019,1019,29.701999912261964
1020,1020,20.033999927043915
1021,1021,503.1101039123535
1022,1022,170.829498244524
1023,1023,18.055200108289718
1024,1024,830.012201538086
1025,1025,19.167600079774857
1026,1026,4.443200061321258
1027,1027,12.827399816513061
1028,1028,8.916999881267548
1029,1029,70.1456997036934
1030,1030,62.4986998462677
1031,1031,3.8459000384807585
1032,1032,17.214500526189806
1033,1033,565.7031034517288
1034,1034,148.62130027651787
1035,1035,2.7810000574588774
1036,1036,5.982500097751617
1037,1037,499.9935084080696
1038,1038,345.97070234775543
1039,1039,8.777600176334381
1040,1040,757.7200909423829
1041,1041,10.843500037193298
1042,1042,681.1256045532226
1043,1043,49.55279950380325
1044,1044,868.609202041626
1045,1045,11.004599968194961
1046,1046,492.8995995330811
1047,1047,24.224700434207918
1048,1048,90.21019832968712
1049,1049,209.89639975428582
1050,1050,17.217999918460848
1051,1051,36.22199979186058
1052,1052,4.690599958896637
1053,1053,17.719099752902984
1054,1054,386.71380192041397
1055,1055,95.86970304250717
1056,1056,51.422901329994204
1057,1057,38.62290125489235
1058,1058,732.3625045013428
1059,1059,811.5036062622071
1060,1060,31.088400970697403
1061,1061,31.90500060200691
1062,1062,133.86030010223388
1063,1063,5.172800017595291
1064,1064,573.4012059783936
1065,1065,866.8271990966797
1066,1066,424.0340991973877
1067,1067,12.260600365400315
1068,1068,10.095400158166886
1069,1069,6.100699987411499
1070,1070,9.099499983787537
1071,1071,141.34709860324858
1072,1072,7.019400086402893
1073,1073,5.159000070095062
1074,1074,675.8454988098144
1075,1075,12.646999694108963
1076,1076,108.03809835672378
1077,1077,2.939899982213974
1078,1078,18.71090037584305
1079,1079,5.892599929571151
1080,1080,117.79929978966713
1081,1081,20.48880033016205
1082,1082,112.68179913282394
1083,1083,11.480499991178512
1084,1084,100.98979888916016
1085,1085,16.093400331735612
1086,1086,35.83890016794205
1087,1087,1.2252000236511231
1088,1088,322.4494994735718
1089,1089,956.1041931152344
1090,1090,4.715700091123581
1091,1091,643.5679959106445
1092,1092,14.338499915599822
1093,1093,419.96759923696516
1094,1094,586.1022981262207
1095,1095,17.720500524044038
1096,1096,50.79819897055626
1097,1097,20.67239996433258
1098,1098,3.5404999911785127
1099,1099,77.65599974632264
1100,1100,5.186200075149536
1101,1101,23.98690041065216
1102,1102,5.200400109291077
1103,1103,46.77630003452301
1104,1104,28.006500549316407
1105,1105,722.2010969543458
1106,1106,261.2945064127445
1107,1107,8.946599926948547
1108,1108,405.3798010158539
1109,1109,341.16349832296373
1110,1110,5.377100121974945
1111,1111,865.9994116210937
1112,1112,103.9797003018856
1113,1113,903.0022003173829
1114,1114,20.08080000281334
1115,1115,7.202699960470199
1116,1116,4.29169995188713
1117,1117,315.3524988508224
1118,1118,122.95900099873543
1119,1119,174.70420000076294
1120,1120,15.201400470733642
1121,1121,8.640600082874299
1122,1122,14.758899893760681
1123,1123,16.651700253486634
1124,1124,2.6974000310897828
1125,1125,52.49560085892677
1126,1126,140.63169912338256
1127,1127,1.514400017261505
1128,1128,717.0362972259521
1129,1129,634.361698589325
1130,1130,12.385200415849686
1131,1131,757.9515975952148
1132,1132,26.394500247240067
1133,1133,12.085999863147736
1134,1134,12.280500200986863
